0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.092079,0,0,0,0,0,0,0,0,0,0,0,0.12613,0,0,0,0,0,0.067407,0,0,0,0,0.065,0.058462,0,0,0,0,0,0,0,0,0.0775,0,0.072222,0,0,0,0,0,0,0,0,0,0,0,0
0.085586,0.066242,0.090476,0,0.37129,0.15873,0.15196,0,0.10133,0.055161,0,0.13333,0.16533,0.10133,0.12286,0.090476,0.26226,0.15196,0.14171,0.069333,0.39706,0.086857,0.42,0.10133,0.16209,0.088889,0.065,0.375,0.19385,0.086111,0.155,0.069333,0.14762,0,0,0.15196,0.125,0.1725,0.095,0.10556,0.065,0.11905,0.36316,0,0,0.074286,0.065823,0.16316,0.19588,0.18095,0.067974,0.085333
0.13964,0.35159,0.3,0.17714,0.37129,0.33651,0.2451,0,0.336,0.12774,0.155,0.20267,0.42133,0.63467,0.33714,0.68571,1.2012,0.39706,0.31543,0.336,0.27451,0.544,1.457,0.29867,0.4915,0.42353,0.095,1,0.48,0.13889,0.125,0.20267,0.47619,0.17714,0.14762,0.12255,0.405,0.4525,0.375,0.8,0.28,0.32857,0.29474,0.17714,0.048,0.14286,0.25316,0.23158,0.3866,0.83333,0,0.12267
0.50901,0.25478,0.26667,0.57143,0.7604,0.59683,0.39706,0.23467,0.20267,0.4529,0.22,0.368,0.72533,0.23467,0.52,0.3,0.81281,0.4902,0.34286,0.86933,0.82843,0.20114,1.1978,0.69867,1.6993,0.54379,0.47,2.315,0.44308,0.36389,0.315,0.26667,0.89524,0.53714,0.20952,0.4902,0.655,0.61,0.69,1.25,0.875,0.65714,0.72632,0.53714,0.528,0.57143,0.41013,0.52632,0.3866,0.98095,1.3072,0.52267
1.2117,1.7529,0.44762,0.82286,0.63267,0.79365,1.8676,0.66667,0.63467,0.72581,0.375,0.46933,0.88,0.336,0.64857,0.38571,1.013,1.6569,0.40229,0.4,1.8676,0.31543,0.77778,0.60267,0.85229,0.8,0.595,1.75,0.73231,0.90278,0.815,1.7333,0.95238,0.82286,0.56667,1.902,0.44,1.0325,0.47,0.38333,0.69,0.59524,2.0737,0.82286,0.663,0.82286,0.66329,1.9421,0.48454,1.0143,1.2078,1.5253
0.45045,0.28535,0.59524,0.39429,0.55842,1.1905,0.43137,1.0987,0.4,0.4529,0.565,0.432,1.2907,0.60267,0.90857,0.56667,1.8519,0.30882,0.74514,0.50133,0.55392,0.59886,1.037,0.368,0.52288,1.2915,0.405,0.655,1.0185,1.3889,0.53,0.4,0.56667,0.39429,0.47619,0.98039,0.78,1.485,0.78,0.62778,0.815,0.68571,0.42632,0.39429,0.492,0.39429,0.72911,1.1842,0.71134,1.4,0.26144,0.336
0.25225,0.38217,1.9667,1.3943,0.83465,1.2889,1.5637,0.46933,0.26667,0.74323,1.065,0.66667,2.6187,1.6,0.57714,2.7095,4.1662,0.73529,1.3714,1.0987,2.5441,1.6,2.8519,0.90133,1.0771,0.58039,0.97,1.815,2.8862,0.60833,0.25,1.168,2.0524,1.36,0.47619,0.2451,2.065,0.875,1.405,1.7722,3.315,1.7857,1.8105,1.36,0.819,1.3943,1.0785,1.6474,1,1.219,0.39216,0.21867
0.47748,0.66752,1.281,1.0743,1.4287,1.3683,1.8382,0.53333,0.20267,1.0161,1.03,1.536,1.888,1.2693,0.43714,1.4286,2.7528,0.95098,1.1429,2.1013,1.4412,1.088,1.9756,1.3653,2.1229,1.3072,1.065,3.095,2.0769,1.1111,0.315,1.7013,1.6952,1.0743,0.77619,0.61275,1.595,1.125,2.22,2.7444,2.595,1.6095,1.0842,1.0743,1.314,1.0743,0.75949,1.3474,0.84021,1.0143,0.52288,0.37867
1.0991,1.6561,1.3095,1.68,0.96535,1.2508,2.2353,1.3013,1.2693,0.90871,1.095,1.7333,1.376,1.3653,0.53714,1.4,2.7287,1.8676,1.056,1.3013,2.1127,1.0011,1.457,1.0667,1.2444,2.1072,0.815,1.845,2.0769,1.5972,0.75,1.3653,1.281,1.68,0.8619,0.43137,1.595,0.9075,1.595,1.6667,1.72,1.1619,2.0053,1.6057,1.002,1.6057,0.88608,2.4368,0.64433,0.95238,0.65359,0.832
0.95946,1.2433,1.6381,1.32,0.70693,1.2889,2.0539,0.93333,1.0987,0.87097,0.72,1.8347,1.0667,1.3333,1.2,1.8143,2.7908,1.348,1.3714,0.69867,1.8382,1.056,2.3022,0.66667,0.81569,1.485,1,1.19,2.04,0.85,0.75,1.2693,0.95238,1.2857,0.65714,0.67647,1.22,1.515,1,1.1444,2.28,2.0238,1.5789,1.2857,1.551,1.32,0.66329,2.5684,0.45361,2.0857,0.62222,0.80533
1.3514,0.89172,1.519,0.60571,0.42772,0.95238,1.0098,0.56533,1.0027,1.0539,0.97,0.86933,1.1093,1.3013,1.0943,1.6095,3.4535,1.2549,0.544,1.0667,1.2255,1.056,1.9756,0.8,1.0771,1.5634,2,1.28,2.5569,0.60833,1.655,0.66667,1.5476,0.64571,1.1,1.3186,1.315,3.4225,1.44,1.4611,2.75,1.4571,1.1211,0.68,2.769,0.68,0.50633,1.2526,0.3866,1.7571,1.3386,1.0613
1.0721,0.92229,1.8143,0.85714,0.63267,1.1714,1.3775,1.232,0.86933,0.61839,1.065,1.136,0.832,1.168,1.5314,2.0857,2.9029,1.1961,1.5451,1.136,1.1029,0.94171,1.7526,1.0667,1.1137,1.1033,0.905,2.03,2.4431,2.0306,1.405,0.96533,1.6952,0.85714,1.4286,1.5343,2.03,5.1725,1.405,1.4611,2.095,1.4905,1.0211,0.85714,1.011,0.85714,0.53671,1.1526,0.48454,2.5,1.1451,0.94933
1.3514,1.1771,1.0143,0.93143,1.1881,1.0508,1.7157,1.7653,1.168,1.2165,1,1.4347,1.0667,1.0347,0.64286,0.98095,1.99,1.4412,1.0011,1.0347,1.6225,0.74514,1.5244,1.0027,1.0771,0.99346,1.28,1.845,1.4431,2.275,1.5,1.536,2.1429,0.89143,1.3381,1.6569,1.47,2.345,1.315,1.3222,1.625,1.5762,1.2842,0.89143,0.951,0.89143,0.53671,1.1526,0.2268,1.1905,0.91503,1.1467
1.6622,1.3401,1.1333,1.2857,0.74257,1.1714,1.348,2.1653,1.3333,1.7245,0.78,1.3013,1.008,1.136,0.90286,1.1,2.4144,1.4118,0.544,0.8,1.7451,0.57143,1.2963,0.768,0.75294,1.4065,0.19,1.375,1.4031,2.2222,1.94,0.96533,1.1905,1.2514,1.1333,1.1961,0.905,2.11,1.155,1.1444,1.69,0.92381,1.2842,1.2514,0.495,1.2857,0.28354,1.8737,0.25773,1.0143,1.4065,1.1947
0.98649,0.86115,3.0952,0.89143,0.4099,0.79365,1.1029,0.93333,1.0987,1.4342,0.94,1.0987,0.94933,1.3653,0.90286,2.6476,3.8919,0.98039,1.3166,0.56533,1.0098,0.71314,1.5244,0.50133,0.62222,0.98824,0.25,1.19,4.1723,1.2333,0.78,0.96533,1.0714,0.89143,0.92381,1.4118,0.69,2.0475,1.815,2.1556,3.19,1.6952,0.82105,0.89143,0.474,0.89143,0.44557,1.0211,0.7732,0.95238,0.75294,0.768
0.56306,0.83057,0.41905,0.71429,0.5198,0.91429,0.85784,0.66667,0.768,1.5619,1.78,0.832,0.79467,0.20267,0.61714,0.68571,2.8028,1.1667,0.42971,1.936,1.1961,0.22857,1.3948,0.736,1.2758,0.84183,0.315,0.905,0.84615,1.1111,0.72,0.63467,1.219,0.71429,0.65714,0.33824,1.655,2.36,1.845,1.8778,3.065,2.4429,0.92105,0.74857,0.195,0.74857,0.37975,0.85789,0.48454,0.5381,0.39216,0.30933
0.25225,0.15796,0.20952,0.32,0.33564,0.89206,0.46078,0.53333,0.23467,0.72581,0.595,0.46933,0.704,0.4,0.27429,0.14762,0.88889,0.27451,0.14171,1.568,0.43137,0.20114,0.97481,0.50133,1.3072,0.48627,0.19,1.595,0.42462,1.0417,0.44,0.368,0.89524,0.36,0.50476,0.27451,0.595,1.2975,0.375,0.35,1.905,1.7571,0.39474,0.36,0.159,0.36,0.28354,0.49474,0.41753,0.14762,0.32941,0.224
0.17117,0.15796,0.11905,0.21714,0.70693,0.53651,0.27451,0.29867,0.20267,0.38032,0.125,0.26667,0.58133,0.10133,0,0.061905,0.31231,0.27451,0.086857,0.8,0.30882,0.059429,0.67926,0.432,0.78431,0.30327,0.065,1.03,0.24923,0.625,0.22,0.20267,0.77619,0.21714,0.26667,0.30882,0.095,0.4375,0.345,0.41667,1.655,0.98095,0.23158,0.21714,0.138,0.21714,0.22278,0.33158,0.41753,0.090476,0.16209,0.14933
0.13964,0.12739,0.090476,0.14286,0.16634,0.17778,0.15196,0.13333,0.16533,0.16258,0.065,0.16533,0.22933,0,0.034286,0.061905,0.17618,0.15196,0.086857,0.16533,0.18627,0,0.32667,0.16533,0.19869,0.16209,0,0.47,0.21231,0.81667,0.19,0.13333,0.26667,0.14286,0.18095,0.12255,0.065,0.1875,0.19,0.21111,0.375,0.35714,0.16316,0.10857,0.045,0.14286,0.096203,0.16316,0.097938,0,0.13072,0.13867
0,0,0,0,0,0,0,0.069333,0,0,0,0,0,0,0,0,0.062062,0,0,0.069333,0,0,0.067407,0,0,0,0,0.065,0.13538,0.10556,0,0,0,0,0,0,0,0,0,0,0,0.090476,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.19363,0,0,0.038614,0,0.093137,0,0,0.11032,0,0,0,0,0,0,0.1001,0.2451,0.059429,0,0.36765,0,0.12963,0,0,0.094118,0,0.065,0.058462,0,0,0.10133,0.061905,0,0,0,0,0.095,0,0.13889,0,0,0.49474,0,0,0.074286,0,0.13158,0,0,0.16209,0
0,0.7949,0.11905,0.074286,0.18713,0.25714,0.64216,0,0.069333,0.4529,0.125,0.069333,0.32,0.16533,0.12571,0.14762,0.65065,0.70588,0.20114,0.20267,1.1029,0.14171,0.80889,0.10133,0.19869,0.86275,0.125,0.375,0.27077,0.13889,0.095,0.56533,0.18095,0.074286,0.11905,0.093137,0.19,0.1575,0.125,0.72778,0.125,0.061905,1.2842,0.074286,0.078,0.39429,0.19241,1.0842,0.2268,0.2381,0.81569,0.064
0.31081,1.3045,0.41905,0.46286,0.4099,0.5746,1.348,0.13333,0.10133,0.98129,0.22,0.069333,0.85333,0.60267,0.26286,0.47619,1.8779,1.0441,0.40229,0.53333,1.7157,0.59886,1.7526,0.26667,0.55425,1.5268,0.25,1.44,0.63385,0.26111,0.28,1.0987,0.44762,0.10857,0.41905,1.1324,0.53,0.25,0.595,1.3889,0.065,0.061905,1.8737,0.57143,0.285,0.71429,0.31899,1.8737,0.48454,0.38571,1.3752,0.44267
0.78829,1.7529,0.62381,1.1086,0.46337,0.67619,2.0245,0.336,0.13333,1.4168,0.28,0.13333,1.6373,0.63467,0.44857,0.89524,2.7407,1.348,0.57143,1.168,2.1127,0.68571,2.3022,0.90133,1.5059,1.966,0.53,2.69,0.96308,0.41667,0.375,1.4987,0.98095,1,0.59524,2.1765,1.155,0.345,1.03,1.9778,0.065,0.11905,2.2684,1.0743,0.522,1.0743,0.47595,2.4368,0.51546,0.62381,1.7673,1.3653
1.2658,2.0382,1.1905,1.3943,1.1139,1.2889,2.4216,0.69867,0.46933,1.9248,0.405,0.46933,3.8987,2.2347,0.58571,2.5905,4.981,1.8382,1.4309,1.8027,2.3922,2.0297,2.7533,1.3333,2.3529,2.2745,0.5,3.28,1.8277,0.88611,0.815,1.8347,1.6667,1.32,0.83333,2.5147,2.625,0.5,1.69,2.3611,0.095,0.061905,2.5,1.36,0.63,1.36,1.3316,2.7316,1.7732,0.74286,2.0915,1.664
1.7162,2.1962,1.7286,1.6057,2.4327,1.727,2.7255,0.93333,0.8,2.6303,0.78,0.90133,4.6453,2.768,0.56571,3.3619,5.9319,1.9902,2.0571,2.1653,2.6029,2.3131,3.0489,1.7333,2.7137,2.5255,0.875,3.815,2.6923,1.0778,1.69,2.1013,2.0857,1.5714,1.1905,2.7892,3.315,1.36,2.22,2.7444,1.72,1.5762,2.7,1.5371,1.455,1.5714,2.3747,2.9263,2.5773,0.8619,2.3216,1.936
2.1126,2.4204,2.1714,1.8229,3.1188,1.9238,2.9412,1.232,1.232,2.9758,1.125,1.232,5.12,2.832,0.70571,3.6,6.2322,1.7794,2.5143,2.432,2.6373,2.3451,3.3081,2,2.9438,2.698,1.595,4.315,3.3262,1.6667,2.19,2.2667,2.4095,1.7886,1.5762,3.0049,3.565,1.6875,2.565,3.3667,4.53,3.2429,2.8632,1.7886,2.727,1.7886,2.7544,3.0579,3.1907,1.1619,2.515,2.128
2.4505,2.614,2.5286,1.9657,3.4723,2.0825,3.1569,2.6987,1.6,3.211,1.47,1.6,5.4773,2.768,0.99714,3.719,6.4444,1.8088,2.7154,2.6667,2.7892,2.3451,3.4378,2.2667,3.0065,2.834,2.905,4.625,3.8862,3.2472,2.53,2.432,2.7095,1.8914,1.9667,3.1569,3.72,3.3275,2.905,3.6833,4.78,3.4524,2.8947,1.9314,3.504,1.8914,2.9418,3.1263,3.4175,1.1619,2.6458,2.272
2.7297,2.7414,2.8571,2.0743,3.6772,2.7778,3.2794,2.5333,1.8987,3.3939,1.72,1.8667,5.76,2.768,1.4057,3.781,6.4685,1.8382,2.7703,2.736,3.0931,2.2857,3.4689,2.1653,3.1059,2.9699,3.03,4.72,4.3077,3.3694,2.75,2.5653,2.9476,2,2.2333,3.25,3.78,5.9375,3.125,3.7833,4.905,3.5714,2.8947,2,3.699,2.0343,3.038,3.1263,3.5103,2.4714,2.7451,2.3413
2.9009,2.772,3.0952,2.1771,3.8792,1.527,3.3088,2.8,2.1333,3.5013,1.875,2.1013,5.8613,2.8,2.1886,3.8381,6.3684,1.8676,2.8023,2.832,3.1275,2.1166,3.4015,1.168,3.1373,2.9908,3.03,4.75,4.6338,3.8889,2.94,2.6027,3.0667,2.0743,2.4095,3.2157,3.75,7.9375,3.315,3.8222,4.94,3.5714,2.7947,2.0743,3.87,2.0743,3.1038,3.1263,3.5464,3.4524,2.7765,2.384
3.0676,2.6752,3.2762,2.1429,3.9743,1.3683,3.3088,2.8693,2.336,3.4839,2.03,2.2667,5.9253,2.736,2.2829,3.781,6.1682,2.0245,2.7429,2.832,3.0637,1.9703,3.2719,0.13333,3.0379,2.9333,3,4.75,4.8646,4.0639,3.095,2.5653,3.1857,2.0743,2.381,3.2157,3.75,8.97,3.44,3.7833,4.94,3.5714,2.6632,2.1086,3.963,2.1429,3.0684,2.9947,3.5464,3.6619,2.7765,2.3573
3.1532,2.6446,3.3333,2.1771,4.0842,1.6667,3.1569,2.9013,2.4693,3.3561,2.125,2.368,5.808,2.6027,2.6114,3.6619,5.8318,2.9118,2.688,2.832,2.8186,1.7143,3.0489,0.10133,2.9752,2.8549,2.905,4.595,4.9631,4.2194,3.125,2.5333,3.2143,2.0743,2.1714,3.1275,3.625,9.1575,3.47,3.6833,4.78,3.481,2.4,2.1086,3.972,2.1086,2.9772,2.8316,3.4175,3.5143,2.7137,2.2773
3.0991,2.5172,3.3952,2.0743,3.3238,3.6698,3.0049,2.768,2.5333,2.9206,2.125,2.4,5.616,2.4,2.6114,3.5143,5.3433,3.0049,2.5417,2.6987,2.5735,1.4309,2.7533,0.13333,2.8131,2.7399,2.595,4.315,4.9815,4.2194,3.095,2.4,3.1571,2,1.8762,3.0343,3.44,9.1875,3.44,3.4722,4.53,3.2762,2.1053,2,4.014,2.0343,2.8152,2.5684,3.2216,3.3619,2.5516,2.128
2.955,2.3592,3.3048,2,2.6733,4.3651,2.7892,2.6987,2.4693,2.9032,2.095,2.368,5.2587,2.1013,2.54,3.2143,4.7307,2.6961,2.3131,2.5653,2.2059,1.1154,2.3644,0.10133,2.583,2.5307,2,4,4.8646,4.0972,3.03,2.2347,3.0048,1.8914,1.5476,2.848,3.19,8.86,3.28,3.2278,4.155,3.0381,1.7421,1.9314,4.014,1.9314,2.6278,2.2368,2.9639,3.0667,2.3843,1.856
2.7613,2.0382,3.2143,1.8229,2.804,4.146,2.5147,2.5013,2.4,2.5577,2,2.2987,4.8107,1.7653,2.42,2.8571,3.954,2.3922,2.0846,2.368,1.902,0.71314,1.9133,0.10133,2.2902,2.2797,1.28,3.565,4.6154,3.925,2.875,2.032,2.7667,1.7486,1.1,2.5441,2.815,8.3275,3.125,2.8833,3.69,2.681,1.3158,1.7143,2.562,1.7486,2.3443,1.8421,2.6753,2.7667,2.1229,0.336
